
                        S T E P       1


                                INCREMENT     1


 temperatures for set N_ALL and time  0.2000000E+01

        29  3.000429E+02
        30  3.002112E+02
        31  2.998978E+02
        32  3.035611E+02
        33  3.155317E+02
        34  3.477038E+02
        35  3.346087E+02
        36  3.509647E+02
        37  3.352020E+02
        38  3.489958E+02
        39  3.271414E+02
        40  3.493539E+02
        41  3.278684E+02
        42  3.481830E+02
        43  3.274974E+02
        44  3.493951E+02
        45  3.359195E+02
        46  3.498232E+02
        47  3.134113E+02
        48  3.134596E+02
        49  3.199304E+02
        50  3.219129E+02
        51  3.060425E+02
        52  3.238429E+02
        53  3.233738E+02
        54  3.039723E+02
        55  3.047281E+02
        56  3.029201E+02
        57  3.284580E+02
        58  3.038550E+02
        59  3.348047E+02
        60  3.340971E+02
        61  3.014828E+02
        62  3.016648E+02
        63  3.107144E+02
        64  3.077621E+02
        65  3.181948E+02
        66  3.051266E+02
        67  3.154053E+02
        68  3.057818E+02
        69  3.176239E+02
        70  3.056076E+02
        71  3.153805E+02
        72  3.164692E+02
        73  3.156092E+02
        74  3.053367E+02
        75  3.158366E+02
        76  3.052086E+02
        77  3.251292E+02
        78  3.033033E+02
        79  3.209569E+02
        80  3.025656E+02
        81  3.245826E+02
        82  3.022403E+02
        83  3.021270E+02
        84  3.034727E+02
        85  3.247955E+02
        86  3.032138E+02
        87  3.024878E+02
        88  3.367906E+02
        89  3.015867E+02
        90  3.340798E+02
        91  3.013454E+02
        92  3.211581E+02
        93  3.183496E+02
        94  2.997892E+02
        95  2.989661E+02
        96  2.989849E+02
        97  2.990835E+02
        98  2.990926E+02
        99  2.999483E+02
       100  2.995871E+02
       101  3.730000E+02
       102  3.730000E+02
       103  3.730000E+02
       104  3.730000E+02
       105  3.730000E+02
       106  3.730000E+02
       107  3.730000E+02

                                INCREMENT     4


 temperatures for set N_ALL and time  0.8000000E+01

         1  3.044757E+02
         2  3.536659E+02
         3  3.037867E+02
         4  3.426038E+02
         5  3.041358E+02
         6  3.043333E+02
         7  3.032184E+02
         8  3.032051E+02
         9  3.039366E+02
        10  3.039053E+02
        11  3.101658E+02
        12  3.282833E+02
        13  3.563695E+02
        14  3.542203E+02
        15  3.514704E+02
        16  3.513364E+02
        17  3.521317E+02
        18  3.548303E+02
        19  3.039145E+02
        20  3.036488E+02
        21  3.047123E+02
        22  3.041514E+02
        23  3.044999E+02
        24  3.043523E+02
        25  3.039146E+02
        26  3.040646E+02
        27  3.035925E+02
        28  3.038847E+02
        29  3.045625E+02
        30  3.047925E+02
        31  3.044089E+02
        32  3.088463E+02
        33  3.216344E+02
        34  3.507542E+02
        35  3.394778E+02
        36  3.536698E+02
        37  3.397582E+02
        38  3.518853E+02
        39  3.327969E+02
        40  3.521394E+02
        41  3.332850E+02
        42  3.511407E+02
        43  3.331139E+02
        44  3.522437E+02
        45  3.406835E+02
        46  3.525869E+02
        47  3.186426E+02
        48  3.187101E+02
        49  3.251294E+02
        50  3.269200E+02
        51  3.111713E+02
        52  3.287009E+02
        53  3.283052E+02
        54  3.088651E+02
        55  3.095644E+02
        56  3.078346E+02
        57  3.331269E+02
        58  3.088057E+02
        59  3.389942E+02
        60  3.383836E+02
        61  3.061431E+02
        62  3.063541E+02
        63  3.161867E+02
        64  3.137958E+02
        65  3.237917E+02
        66  3.104280E+02
        67  3.211005E+02
        68  3.111359E+02
        69  3.231554E+02
        70  3.108572E+02
        71  3.210854E+02
        72  3.221774E+02
        73  3.213446E+02
        74  3.107301E+02
        75  3.217765E+02
        76  3.104956E+02
        77  3.303480E+02
        78  3.083161E+02
        79  3.262888E+02
        80  3.076118E+02
        81  3.298431E+02
        82  3.071174E+02
        83  3.069938E+02
        84  3.084253E+02
        85  3.300548E+02
        86  3.081141E+02
        87  3.073497E+02
        88  3.408561E+02
        89  3.066735E+02
        90  3.381702E+02
        91  3.060813E+02
        92  3.267833E+02
